"id","受注日","ログインID","注文合計数","税込合計金額","税抜合計金額","税込送料込合計額","税込配送料","税抜配送料","発送済み","入金確認済み","備考","削除フラグ"
2,2020/07/29,"00000",5,27500,25000,27500,0,0,"0","0",,"0"
3,2020/07/30,"00000",3,6237,5670,7117,880,800,"0","0",,"0"
4,2020/07/30,"00000",3,681,630,1561,880,800,"0","0",,"0"
5,2020/07/30,"00000",3,22440,20400,22440,0,0,"0","0",,"0"
6,2020/07/30,"00000",4,14619,13290,14619,0,0,"0","0",,"0"
7,2020/07/30,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
8,2020/07/30,"6666666",1,4180,3800,5060,880,800,"0","0",,"0"
9,2020/07/30,"6666666",5,21197,19270,21197,0,0,"0","0",,"0"
10,2020/07/30,"6666666",3,6237,5670,7117,880,800,"0","0",,"0"
11,2020/07/30,"6666666",3,6237,5670,7117,880,800,"0","0",,"0"
12,2020/07/30,"6666666",3,6237,5670,7117,880,800,"0","0",,"0"
13,2020/07/30,"6666666",5,-27500,-25000,-27500,0,0,"0","0","受注ID＝５のキャンセル","0"
14,2020/07/30,"6666666",2,8360,7600,9240,880,800,"0","0",,"0"
15,2020/07/31,"6666666",5,21197,19270,21197,0,0,"0","0",,"0"
16,2020/07/31,"6666666",3,6237,5670,7117,880,800,"0","0",,"0"
17,2020/07/31,"6666666",2,454,420,1334,880,800,"0","0",,"0"
18,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
19,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
20,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
21,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
22,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
23,2020/07/31,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
24,2020/07/31,"-2147483640",1,1,1,1,0,0,"0","0",,"0"
25,2020/08/02,"6666666",3,6237,5670,7117,880,800,"0","0",,"0"
26,2020/08/02,"6666666",10,21045,19150,21045,0,0,"0","0",,"0"
27,2020/08/03,"6666666",1,2079,1890,2959,880,800,"0","0",,"0"
28,2020/08/03,"6666666",5,21197,19270,21197,0,0,"0","0",,"0"
29,2020/08/03,"6666666",3,4950,4500,5830,880,800,"0","0",,"0"
