"id","受注ID","商品番号","税込金額","税抜金額","税込販売単価","販売単価","数量","削除フラグ","備考"
32,2,"L12",14960,13600,7480,6800,2,"0",
33,2,"L11",12540,11400,4180,3800,3,"0",
34,3,"C11",6237,5670,2079,1890,3,"0",
35,4,"D11",681,630,227,210,3,"0",
36,5,"L12",22440,20400,7480,6800,3,"0",
37,6,"C11",2079,1890,2079,1890,1,"0",
38,6,"L11",12540,11400,4180,3800,3,"0",
39,7,"C11",2079,1890,2079,1890,1,"0",
40,8,"L11",4180,3800,4180,3800,1,"0",
41,9,"C11",6237,5670,2079,1890,3,"0",
42,9,"L12",14960,13600,7480,6800,2,"0",
43,10,"C11",6237,5670,2079,1890,3,"0",
44,11,"C11",6237,5670,2079,1890,3,"0",
45,12,"C11",6237,5670,2079,1890,3,"0",
46,13,"L12",-14960,-13600,-7480,-6800,-2,"0",
47,13,"L11",-12540,-11400,-4180,-3800,-3,"0",
48,14,"C11",8360,7600,4180,3800,2,"0",
49,15,"C11",6237,5670,2079,1890,3,"0",
50,15,"L12",14960,13600,7480,6800,2,"0",
51,16,"C11",6237,5670,2079,1890,3,"0",
52,17,"D11",454,420,227,210,2,"0",
53,18,"C11",2079,1890,2079,1890,1,"0",
54,19,"C11",2079,1890,2079,1890,1,"0",
55,20,"C11",2079,1890,2079,1890,1,"0",
56,21,"C11",2079,1890,2079,1890,1,"0",
57,22,"C11",2079,1890,2079,1890,1,"0",
58,23,"C11",2079,1890,2079,1890,1,"0",
59,1,"1",1,1,1,1,,"0",
60,25,"C11",6237,5670,2079,1890,3,"0",
61,26,"L12",14960,13600,7480,6800,2,"0",
62,26,"B11",4950,4500,1650,1500,3,"0",
63,26,"D11",1135,1050,227,210,5,"0",
